season,iteration,metric,status,pct_reduction
rabi,406,Nitrogen Surplus,Optimal,11.19087967180853
rabi,406,Water Demand,Optimal,-0.5058353092728827
rabi,407,Nitrogen Emission,Optimal,11.080444435039892
rabi,407,Nitrogen Leach,Optimal,11.612001248549738
rabi,407,Greenhouse Gas emission,Optimal,-3.2464518203346753
rabi,407,Net return,Optimal,0.6096688527069161
rabi,407,Calorie,Optimal,-1.369460228881635
rabi,407,Phosphorus application,Optimal,6.452415289613401
rabi,407,Nitrogen application,Optimal,6.039758740675162
rabi,407,Phosphorus Surplus,Optimal,8.84336452265539
rabi,407,Nitrogen Surplus,Optimal,10.472278217251104
rabi,407,Water Demand,Optimal,0.738652983338321
rabi,408,Nitrogen Emission,Optimal,12.328050619209655
rabi,408,Nitrogen Leach,Optimal,12.187470323202906
rabi,408,Greenhouse Gas emission,Optimal,-3.694058345142638
rabi,408,Net return,Optimal,0.10371814898329851
rabi,408,Calorie,Optimal,-0.6561322526509794
rabi,408,Phosphorus application,Optimal,7.323116002728622
rabi,408,Nitrogen application,Optimal,6.986367494830405
rabi,408,Phosphorus Surplus,Optimal,9.774117754975988
rabi,408,Nitrogen Surplus,Optimal,11.785856075485064
rabi,408,Water Demand,Optimal,0.5863550458484694
rabi,409,Nitrogen Emission,Optimal,10.893458699706434
rabi,409,Nitrogen Leach,Optimal,10.826404647980999
rabi,409,Greenhouse Gas emission,Optimal,-6.444880576997425
rabi,409,Net return,Optimal,7.251439553681699
rabi,409,Calorie,Optimal,-1.462464333596928
rabi,409,Phosphorus application,Optimal,3.605143530341434
rabi,409,Nitrogen application,Optimal,6.287213310862286
rabi,409,Phosphorus Surplus,Optimal,4.806577706814873
rabi,409,Nitrogen Surplus,Optimal,10.389206454731193
rabi,409,Water Demand,Optimal,3.1979530971298415
rabi,410,Nitrogen Emission,Optimal,12.26751880506198
rabi,410,Nitrogen Leach,Optimal,12.59449018962891
rabi,410,Greenhouse Gas emission,Optimal,-2.758992632838637
rabi,410,Net return,Optimal,4.257811199715925
rabi,410,Calorie,Optimal,-1.6602571807335778
rabi,410,Phosphorus application,Optimal,7.390222461460681
rabi,410,Nitrogen application,Optimal,6.634917939140632
rabi,410,Phosphorus Surplus,Optimal,10.197712624568378
rabi,410,Nitrogen Surplus,Optimal,11.705100251332007
rabi,410,Water Demand,Optimal,0.7957582984839707
rabi,411,Nitrogen Emission,Optimal,12.971444673048095
rabi,411,Nitrogen Leach,Optimal,12.857063489562297
rabi,411,Greenhouse Gas emission,Optimal,-5.175014055858414
rabi,411,Net return,Optimal,0.10522715480812661
rabi,411,Calorie,Optimal,-0.833902104777465
rabi,411,Phosphorus application,Optimal,6.39308508526724
rabi,411,Nitrogen application,Optimal,7.2465790504681475
rabi,411,Phosphorus Surplus,Optimal,8.557794683864344
rabi,411,Nitrogen Surplus,Optimal,12.436994788398284
rabi,411,Water Demand,Optimal,1.5520996322195475
rabi,412,Nitrogen Emission,Optimal,11.792914693088086
rabi,412,Nitrogen Leach,Optimal,12.119310085971346
rabi,412,Greenhouse Gas emission,Optimal,-5.0856016950485605
rabi,412,Net return,Optimal,2.8631676895697162
rabi,412,Calorie,Optimal,-1.0821352371448083
rabi,412,Phosphorus application,Optimal,6.042708353710387
rabi,412,Nitrogen application,Optimal,6.6747806540910934
rabi,412,Phosphorus Surplus,Optimal,8.112194521859177
rabi,412,Nitrogen Surplus,Optimal,11.239146694235759
rabi,412,Water Demand,Optimal,3.1978244324920984
rabi,413,Nitrogen Emission,Optimal,10.202852332608716
rabi,413,Nitrogen Leach,Optimal,10.753500955908592
rabi,413,Greenhouse Gas emission,Optimal,-3.7183967901646042
rabi,413,Net return,Optimal,0.12488879204716623
rabi,413,Calorie,Optimal,-0.7782963444043889
rabi,413,Phosphorus application,Optimal,6.294932265004081
rabi,413,Nitrogen application,Optimal,5.691294981147848
rabi,413,Phosphorus Surplus,Optimal,8.503405402246356
rabi,413,Nitrogen Surplus,Optimal,9.702988885077463
rabi,413,Water Demand,Optimal,1.6449111534921326
rabi,414,Nitrogen Emission,Optimal,10.596400787758991
rabi,414,Nitrogen Leach,Optimal,10.770565438106933
rabi,414,Greenhouse Gas emission,Optimal,-5.345557170681955
rabi,414,Net return,Optimal,6.480840629793318
rabi,414,Calorie,Optimal,-1.358576885699044
rabi,414,Phosphorus application,Optimal,2.4236098378860107
rabi,414,Nitrogen application,Optimal,5.951007210964028
rabi,414,Phosphorus Surplus,Optimal,3.2968652049827356
rabi,414,Nitrogen Surplus,Optimal,10.175759812459106
rabi,414,Water Demand,Optimal,2.085315699726128
rabi,415,Nitrogen Emission,Optimal,11.90686051550217
rabi,415,Nitrogen Leach,Optimal,12.659152480611697
rabi,415,Greenhouse Gas emission,Optimal,-4.379523682593684
rabi,415,Net return,Optimal,2.886423920547302
rabi,415,Calorie,Optimal,-0.6791573971273552
rabi,415,Phosphorus application,Optimal,7.132351097445781
rabi,415,Nitrogen application,Optimal,6.854454379344203
rabi,415,Phosphorus Surplus,Optimal,9.502363777384362
rabi,415,Nitrogen Surplus,Optimal,11.479612368166077
rabi,415,Water Demand,Optimal,-1.2817370181486463
rabi,416,Nitrogen Emission,Optimal,12.174347876831112
rabi,416,Nitrogen Leach,Optimal,12.714493510879798
rabi,416,Greenhouse Gas emission,Optimal,-3.3077451538091656
rabi,416,Net return,Optimal,2.7809135323261613
rabi,416,Calorie,Optimal,-1.4180680279350886
rabi,416,Phosphorus application,Optimal,6.750438285172765
rabi,416,Nitrogen application,Optimal,6.573172542978811
rabi,416,Phosphorus Surplus,Optimal,9.266448720565988
rabi,416,Nitrogen Surplus,Optimal,11.596601339890722
rabi,416,Water Demand,Optimal,-0.40472289690718016
rabi,417,Nitrogen Emission,Optimal,10.102431752643808
rabi,417,Nitrogen Leach,Optimal,10.578749167522009
rabi,417,Greenhouse Gas emission,Optimal,-4.818616555551972
rabi,417,Net return,Optimal,0.09214582088540609
rabi,417,Calorie,Optimal,-1.24899662760196
rabi,417,Phosphorus application,Optimal,6.367934688744454
rabi,417,Nitrogen application,Optimal,5.645834018174286
rabi,417,Phosphorus Surplus,Optimal,8.661178203929666
rabi,417,Nitrogen Surplus,Optimal,9.580666970075708
rabi,417,Water Demand,Optimal,-0.8650105674908948
rabi,418,Nitrogen Emission,Optimal,12.510590431344058
rabi,418,Nitrogen Leach,Optimal,12.838258883178643
rabi,418,Greenhouse Gas emission,Optimal,-7.739065334226731
rabi,418,Net return,Optimal,2.517274941905695
rabi,418,Calorie,Optimal,-1.1093742584278878
rabi,418,Phosphorus application,Optimal,5.359440642750102
rabi,418,Nitrogen application,Optimal,7.077390376101952
rabi,418,Phosphorus Surplus,Optimal,7.197847615119806
rabi,418,Nitrogen Surplus,Optimal,12.117775769146816
rabi,418,Water Demand,Optimal,6.346559001225399
rabi,419,Nitrogen Emission,Optimal,11.968091910889488
rabi,419,Nitrogen Leach,Optimal,13.03331062859163
rabi,419,Greenhouse Gas emission,Optimal,-4.780740051632709
rabi,419,Net return,Optimal,6.007173368403505
rabi,419,Calorie,Optimal,-1.097074213582906
rabi,419,Phosphorus application,Optimal,4.766249632572161
rabi,419,Nitrogen application,Optimal,7.012849340201608
rabi,419,Phosphorus Surplus,Optimal,6.328112661009947
rabi,419,Nitrogen Surplus,Optimal,11.665969870482519
rabi,419,Water Demand,Optimal,0.6977571662511155
rabi,420,Nitrogen Emission,Optimal,10.694857771846378
rabi,420,Nitrogen Leach,Optimal,11.398115615731118
rabi,420,Greenhouse Gas emission,Optimal,-5.297498941218597
rabi,420,Net return,Optimal,1.9439010216478714
rabi,420,Calorie,Optimal,-1.1884130908969999
rabi,420,Phosphorus application,Optimal,7.122836430576657
rabi,420,Nitrogen application,Optimal,6.049439337069605
rabi,420,Phosphorus Surplus,Optimal,9.65508430103728
rabi,420,Nitrogen Surplus,Optimal,10.21087265056218
rabi,420,Water Demand,Optimal,1.7430893155077591
rabi,421,Nitrogen Emission,Optimal,11.14091407137999
rabi,421,Nitrogen Leach,Optimal,11.731166568641875
rabi,421,Greenhouse Gas emission,Optimal,-4.285285728886839
rabi,421,Net return,Optimal,4.215880511917379
rabi,421,Calorie,Optimal,-1.0376877377085763
rabi,421,Phosphorus application,Optimal,3.5968535149394567
rabi,421,Nitrogen application,Optimal,6.164746402602252
rabi,421,Phosphorus Surplus,Optimal,4.810498839472746
rabi,421,Nitrogen Surplus,Optimal,10.424339275798854
rabi,421,Water Demand,Optimal,5.150424672111815
rabi,422,Nitrogen Emission,Optimal,9.360241082203821
rabi,422,Nitrogen Leach,Optimal,10.17578886709679
rabi,422,Greenhouse Gas emission,Optimal,-2.6284612200832385
rabi,422,Net return,Optimal,3.142260383650789
rabi,422,Calorie,Optimal,-1.2361238977082902
rabi,422,Phosphorus application,Optimal,6.917595335552671
rabi,422,Nitrogen application,Optimal,5.339024551741739
rabi,422,Phosphorus Surplus,Optimal,9.427475581471814
rabi,422,Nitrogen Surplus,Optimal,8.944789970830461
rabi,422,Water Demand,Optimal,2.065182288701129
rabi,423,Nitrogen Emission,Optimal,11.101675638352349
rabi,423,Nitrogen Leach,Optimal,11.995129320412946
rabi,423,Greenhouse Gas emission,Optimal,-7.6172803593236535
rabi,423,Net return,Optimal,6.921919653353729
rabi,423,Calorie,Optimal,-1.0527038638302595
rabi,423,Phosphorus application,Optimal,3.734959628841744
rabi,423,Nitrogen application,Optimal,6.513314969531968
rabi,423,Phosphorus Surplus,Optimal,4.8731678027239305
rabi,423,Nitrogen Surplus,Optimal,10.652669268115766
rabi,423,Water Demand,Optimal,2.3407940506307923
rabi,424,Nitrogen Emission,Optimal,12.101760616454033
rabi,424,Nitrogen Leach,Optimal,12.852314447747963
rabi,424,Greenhouse Gas emission,Optimal,-4.011491250473236
rabi,424,Net return,Optimal,0.09327552408592601
rabi,424,Calorie,Optimal,-1.3490299054923693
rabi,424,Phosphorus application,Optimal,7.844713535685719
rabi,424,Nitrogen application,Optimal,6.560093386953269
rabi,424,Phosphorus Surplus,Optimal,10.738787577396534
rabi,424,Nitrogen Surplus,Optimal,11.49903560526249
rabi,424,Water Demand,Optimal,0.18449046214668943
rabi,425,Nitrogen Emission,Optimal,11.009083011195587
rabi,425,Nitrogen Leach,Optimal,11.79810564643707
rabi,425,Greenhouse Gas emission,Optimal,-7.757409713788469
rabi,425,Net return,Optimal,0.943129724215803
rabi,425,Calorie,Optimal,-1.115442922855441
rabi,425,Phosphorus application,Optimal,6.017203943774725
rabi,425,Nitrogen application,Optimal,6.233279592662764
rabi,425,Phosphorus Surplus,Optimal,8.076650894805407
rabi,425,Nitrogen Surplus,Optimal,10.548710015386115
rabi,425,Water Demand,Optimal,1.1804514638711465
rabi,426,Nitrogen Emission,Optimal,11.700474808412366
rabi,426,Nitrogen Leach,Optimal,12.561289299020205
rabi,426,Greenhouse Gas emission,Optimal,-4.175405732212405
rabi,426,Net return,Optimal,0.0921458208854601
rabi,426,Calorie,Optimal,-1.3837490891646904
rabi,426,Phosphorus application,Optimal,5.295717368939073
rabi,426,Nitrogen application,Optimal,6.2183223075708876
rabi,426,Phosphorus Surplus,Optimal,7.301033802287858
rabi,426,Nitrogen Surplus,Optimal,11.026089606299903
rabi,426,Water Demand,Optimal,5.867428206696461
rabi,427,Nitrogen Emission,Optimal,13.127018967701563
rabi,427,Nitrogen Leach,Optimal,13.35293330604602
rabi,427,Greenhouse Gas emission,Optimal,-3.1781210099956585
rabi,427,Net return,Optimal,0.6261076822764423
rabi,427,Calorie,Optimal,-1.0711669691830963
rabi,427,Phosphorus application,Optimal,7.991879513830506
rabi,427,Nitrogen application,Optimal,7.1855005975609165
rabi,427,Phosphorus Surplus,Optimal,10.892138055462091
rabi,427,Nitrogen Surplus,Optimal,12.70701087693863
rabi,427,Water Demand,Optimal,1.1540273663140908
rabi,428,Nitrogen Emission,Optimal,11.360854870895057
rabi,428,Nitrogen Leach,Optimal,11.908991674381019
rabi,428,Greenhouse Gas emission,Optimal,-6.07463782663541
rabi,428,Net return,Optimal,6.252798667053926
rabi,428,Calorie,Optimal,-1.2134877742669428
rabi,428,Phosphorus application,Optimal,3.8989707904118034
rabi,428,Nitrogen application,Optimal,6.516131187759474
rabi,428,Phosphorus Surplus,Optimal,5.1566986123019145
rabi,428,Nitrogen Surplus,Optimal,10.87785222833386
rabi,428,Water Demand,Optimal,2.134258735876723
rabi,429,Nitrogen Emission,Optimal,12.760211874417294
rabi,429,Nitrogen Leach,Optimal,13.263011438747029
rabi,429,Greenhouse Gas emission,Optimal,-5.893690516670469
rabi,429,Net return,Optimal,8.962716292463929
rabi,429,Calorie,Optimal,-1.4792821273527612
rabi,429,Phosphorus application,Optimal,5.814886674777773
rabi,429,Nitrogen application,Optimal,7.364219512896819
rabi,429,Phosphorus Surplus,Optimal,7.825100788975726
rabi,429,Nitrogen Surplus,Optimal,12.314542473903048
rabi,429,Water Demand,Optimal,-2.4537693341113775
rabi,430,Nitrogen Emission,Optimal,11.550267833297744
rabi,430,Nitrogen Leach,Optimal,12.524061713723025
rabi,430,Greenhouse Gas emission,Optimal,-4.1114747571354195
rabi,430,Net return,Optimal,6.153810401347706
rabi,430,Calorie,Optimal,-1.5099225596374477
rabi,430,Phosphorus application,Optimal,3.97861841034308
rabi,430,Nitrogen application,Optimal,6.45232028525913
rabi,430,Phosphorus Surplus,Optimal,5.410309966330112
rabi,430,Nitrogen Surplus,Optimal,10.945702477381813
rabi,430,Water Demand,Optimal,2.169681822989383
rabi,431,Nitrogen Emission,Optimal,11.971103973928349
rabi,431,Nitrogen Leach,Optimal,12.788684212131514
rabi,431,Greenhouse Gas emission,Optimal,-4.720355232826409
rabi,431,Net return,Optimal,2.432590847647602
rabi,431,Calorie,Optimal,-1.2935317364108954
rabi,431,Phosphorus application,Optimal,6.275026419470927
rabi,431,Nitrogen application,Optimal,6.673037304775053
rabi,431,Phosphorus Surplus,Optimal,8.49688763130149
rabi,431,Nitrogen Surplus,Optimal,11.367698522783217
rabi,431,Water Demand,Optimal,4.042396661347772
rabi,432,Nitrogen Emission,Optimal,10.106847143648485
rabi,432,Nitrogen Leach,Optimal,10.34565053513729
rabi,432,Greenhouse Gas emission,Optimal,-4.216607571879617
rabi,432,Net return,Optimal,0.11311712880283284
rabi,432,Calorie,Optimal,-0.7383681896996842
rabi,432,Phosphorus application,Optimal,6.19860239060097
rabi,432,Nitrogen application,Optimal,5.664931319796617
rabi,432,Phosphorus Surplus,Optimal,8.316394002581347
rabi,432,Nitrogen Surplus,Optimal,9.432596812482716
rabi,432,Water Demand,Optimal,2.801873372135251
rabi,433,Nitrogen Emission,Optimal,12.079237137738728
rabi,433,Nitrogen Leach,Optimal,12.687435721133108
rabi,433,Greenhouse Gas emission,Optimal,-2.432013801494533
rabi,433,Net return,Optimal,0.7316863571793271
rabi,433,Calorie,Optimal,-0.7614323433227347
rabi,433,Phosphorus application,Optimal,7.908260714036661
rabi,433,Nitrogen application,Optimal,6.723318056793885
rabi,433,Phosphorus Surplus,Optimal,10.6858255551718
rabi,433,Nitrogen Surplus,Optimal,11.564928280003587
rabi,433,Water Demand,Optimal,1.9531035965557964
rabi,434,Nitrogen Emission,Optimal,11.527849369665837
rabi,434,Nitrogen Leach,Optimal,11.713383619762501
rabi,434,Greenhouse Gas emission,Optimal,-2.261157419186564
rabi,434,Net return,Optimal,0.15515865061268214
rabi,434,Calorie,Optimal,-1.3319581983225306
rabi,434,Phosphorus application,Optimal,6.86381788592543
rabi,434,Nitrogen application,Optimal,6.078772966048861
rabi,434,Phosphorus Surplus,Optimal,9.446969968014713
rabi,434,Nitrogen Surplus,Optimal,10.814185881502153
rabi,434,Water Demand,Optimal,1.158561884683862
rabi,435,Nitrogen Emission,Optimal,10.290424472722469
rabi,435,Nitrogen Leach,Optimal,10.670980949373979
rabi,435,Greenhouse Gas emission,Optimal,-5.113181081721593
rabi,435,Net return,Optimal,2.743754274696565
rabi,435,Calorie,Optimal,-1.2141223911277694
rabi,435,Phosphorus application,Optimal,6.974290622609722
rabi,435,Nitrogen application,Optimal,5.626627539353977
rabi,435,Phosphorus Surplus,Optimal,9.488602800171998
rabi,435,Nitrogen Surplus,Optimal,9.539991029082392
rabi,435,Water Demand,Optimal,3.540824905394099
rabi,436,Nitrogen Emission,Optimal,11.627522088497816
rabi,436,Nitrogen Leach,Optimal,12.57436609465599
rabi,436,Greenhouse Gas emission,Optimal,-6.862617043867508
rabi,436,Net return,Optimal,0.8750207000843389
rabi,436,Calorie,Optimal,-1.236064570433661
rabi,436,Phosphorus application,Optimal,7.658753730078296
rabi,436,Nitrogen application,Optimal,6.490066054693643
rabi,436,Phosphorus Surplus,Optimal,10.363049549806824
rabi,436,Nitrogen Surplus,Optimal,11.078149215767382
rabi,436,Water Demand,Optimal,-0.9170384408337029
rabi,437,Nitrogen Emission,Optimal,11.57546917905377
rabi,437,Nitrogen Leach,Optimal,12.521772639213472
rabi,437,Greenhouse Gas emission,Optimal,-4.086584751429593
rabi,437,Net return,Optimal,0.10679457575254644
rabi,437,Calorie,Optimal,-1.212023981934546
rabi,437,Phosphorus application,Optimal,6.993148954062253
rabi,437,Nitrogen application,Optimal,6.302140049147214
rabi,437,Phosphorus Surplus,Optimal,9.548133976138946
rabi,437,Nitrogen Surplus,Optimal,11.117856348290404
rabi,437,Water Demand,Optimal,4.230058001309339
rabi,438,Nitrogen Emission,Optimal,10.02282380312388
rabi,438,Nitrogen Leach,Optimal,10.858389106856162
rabi,438,Greenhouse Gas emission,Optimal,-5.4788076647814785
rabi,438,Net return,Optimal,5.039427260990629
rabi,438,Calorie,Optimal,-1.4174557505460683
rabi,438,Phosphorus application,Optimal,6.769221629926227
rabi,438,Nitrogen application,Optimal,5.783849814730539
rabi,438,Phosphorus Surplus,Optimal,9.167027261470674
rabi,438,Nitrogen Surplus,Optimal,9.473017146682082
rabi,438,Water Demand,Optimal,1.387925221532379
rabi,439,Nitrogen Emission,Optimal,11.530465184552515
rabi,439,Nitrogen Leach,Optimal,11.84155491048145
rabi,439,Greenhouse Gas emission,Optimal,-5.166543668218613
rabi,439,Net return,Optimal,2.7972041913576353
rabi,439,Calorie,Optimal,-1.561706811273184
rabi,439,Phosphorus application,Optimal,5.504470163681395
rabi,439,Nitrogen application,Optimal,6.391665343858299
rabi,439,Phosphorus Surplus,Optimal,7.551000854592664
rabi,439,Nitrogen Surplus,Optimal,11.075225943837935
rabi,439,Water Demand,Optimal,5.930732673412919
rabi,440,Nitrogen Emission,Optimal,11.490138568074109
rabi,440,Nitrogen Leach,Optimal,11.727037048212555
rabi,440,Greenhouse Gas emission,Optimal,-2.4323714388274897
rabi,440,Net return,Optimal,0.7807573608807279
rabi,440,Calorie,Optimal,-1.0896737871713202
rabi,440,Phosphorus application,Optimal,5.434737447546111
rabi,440,Nitrogen application,Optimal,6.3689914863443855
rabi,440,Phosphorus Surplus,Optimal,7.398155525629657
rabi,440,Nitrogen Surplus,Optimal,11.009446902759102
rabi,440,Water Demand,Optimal,4.813899030159585
rabi,441,Nitrogen Emission,Optimal,11.373375574850698
rabi,441,Nitrogen Leach,Optimal,12.072965570007122
rabi,441,Greenhouse Gas emission,Optimal,-7.782365236346457
rabi,441,Net return,Optimal,0.10371814898328051
rabi,441,Calorie,Optimal,-1.6057350818896945
rabi,441,Phosphorus application,Optimal,8.962542691283893
rabi,441,Nitrogen application,Optimal,6.4408831725521365
rabi,441,Phosphorus Surplus,Optimal,12.1626491136276
rabi,441,Nitrogen Surplus,Optimal,10.78162753644091
rabi,441,Water Demand,Optimal,0.35834413908501844
rabi,442,Nitrogen Emission,Optimal,10.85207529285052
rabi,442,Nitrogen Leach,Optimal,11.669678438207423
rabi,442,Greenhouse Gas emission,Optimal,-3.9840500732041435
rabi,442,Net return,Optimal,7.62161129944708
rabi,442,Calorie,Optimal,-1.3581532566134424
rabi,442,Phosphorus application,Optimal,5.752153562721049
rabi,442,Nitrogen application,Optimal,6.175107779608119
rabi,442,Phosphorus Surplus,Optimal,7.785497005046395
rabi,442,Nitrogen Surplus,Optimal,10.306270596382431
rabi,442,Water Demand,Optimal,-1.7363318226051931
rabi,443,Nitrogen Emission,Optimal,12.73033843522406
rabi,443,Nitrogen Leach,Optimal,13.451553401264592
rabi,443,Greenhouse Gas emission,Optimal,-5.119138368163142
rabi,443,Net return,Optimal,0.10101210885639772
rabi,443,Calorie,Optimal,-1.0619254909604339
rabi,443,Phosphorus application,Optimal,6.10675514567713
rabi,443,Nitrogen application,Optimal,7.018329681347367
rabi,443,Phosphorus Surplus,Optimal,8.268127961467412
rabi,443,Nitrogen Surplus,Optimal,12.22700144621239
rabi,443,Water Demand,Optimal,-0.4109955302614157
rabi,444,Nitrogen Emission,Optimal,11.249988239365491
rabi,444,Nitrogen Leach,Optimal,12.143430228977177
rabi,444,Greenhouse Gas emission,Optimal,-5.430957582748898
rabi,444,Net return,Optimal,0.09214582088540609
rabi,444,Calorie,Optimal,-0.7116385089033159
rabi,444,Phosphorus application,Optimal,6.162080455657998
rabi,444,Nitrogen application,Optimal,6.450447420366811
rabi,444,Phosphorus Surplus,Optimal,8.17796861342283
rabi,444,Nitrogen Surplus,Optimal,10.778002031357602
rabi,444,Water Demand,Optimal,1.6082493642690305
rabi,445,Nitrogen Emission,Optimal,13.583368338689253
rabi,445,Nitrogen Leach,Optimal,13.83844886134553
rabi,445,Greenhouse Gas emission,Optimal,-3.873586944270505
rabi,445,Net return,Optimal,6.6801272433051855
rabi,445,Calorie,Optimal,-0.7121798162315732
rabi,445,Phosphorus application,Optimal,5.740149579202499
rabi,445,Nitrogen application,Optimal,7.7021988957422804
rabi,445,Phosphorus Surplus,Optimal,7.635306598307483
rabi,445,Nitrogen Surplus,Optimal,13.164357013030681
rabi,445,Water Demand,Optimal,-2.9254937298920094
rabi,446,Nitrogen Emission,Optimal,12.548081562994456
rabi,446,Nitrogen Leach,Optimal,13.268899476422597
rabi,446,Greenhouse Gas emission,Optimal,-5.830850267012389
rabi,446,Net return,Optimal,0.10522715480809061
rabi,446,Calorie,Optimal,-1.0861577465315428
rabi,446,Phosphorus application,Optimal,7.594105802125973
rabi,446,Nitrogen application,Optimal,7.079749352068831
rabi,446,Phosphorus Surplus,Optimal,10.243190027554876
rabi,446,Nitrogen Surplus,Optimal,12.05452182725115
rabi,446,Water Demand,Optimal,1.7324875087728286
rabi,447,Nitrogen Emission,Optimal,11.035988359449169
rabi,447,Nitrogen Leach,Optimal,11.732386590113817
rabi,447,Greenhouse Gas emission,Optimal,-7.505683808858449
rabi,447,Net return,Optimal,0.10522715480810861
rabi,447,Calorie,Optimal,-1.09735283805326
rabi,447,Phosphorus application,Optimal,6.726677397868397
rabi,447,Nitrogen application,Optimal,6.247357009529216
rabi,447,Phosphorus Surplus,Optimal,9.042728071662067
rabi,447,Nitrogen Surplus,Optimal,10.455326281407734
rabi,447,Water Demand,Optimal,3.373708039618419
rabi,448,Nitrogen Emission,Optimal,10.074674461284399
rabi,448,Nitrogen Leach,Optimal,10.227049633836241
rabi,448,Greenhouse Gas emission,Optimal,-3.9403922885426277
rabi,448,Net return,Optimal,3.415291039773326
rabi,448,Calorie,Optimal,-1.0321492841810167
rabi,448,Phosphorus application,Optimal,6.464186763049376
rabi,448,Nitrogen application,Optimal,5.715483981637546
rabi,448,Phosphorus Surplus,Optimal,8.706283666762173
rabi,448,Nitrogen Surplus,Optimal,9.466552721783978
rabi,448,Water Demand,Optimal,1.6967649670485647
rabi,449,Nitrogen Emission,Optimal,13.501279166772088
rabi,449,Nitrogen Leach,Optimal,13.445600756741788
rabi,449,Greenhouse Gas emission,Optimal,-3.2582788232155004
rabi,449,Net return,Optimal,0.7262753100543387
rabi,449,Calorie,Optimal,-1.1320674697637763
rabi,449,Phosphorus application,Optimal,6.719612715382969
rabi,449,Nitrogen application,Optimal,7.3090587265277085
rabi,449,Phosphorus Surplus,Optimal,9.119177841438466
rabi,449,Nitrogen Surplus,Optimal,12.827339669111192
rabi,449,Water Demand,Optimal,2.289696406134668
rabi,450,Nitrogen Emission,Optimal,10.57589434169197
rabi,450,Nitrogen Leach,Optimal,11.013149495573689
rabi,450,Greenhouse Gas emission,Optimal,-2.6264824120628156
rabi,450,Net return,Optimal,4.630707508128873
rabi,450,Calorie,Optimal,-0.8187172112237842
rabi,450,Phosphorus application,Optimal,7.054170148628743
rabi,450,Nitrogen application,Optimal,5.923086805218156
rabi,450,Phosphorus Surplus,Optimal,9.517227086807578
rabi,450,Nitrogen Surplus,Optimal,10.047502459994647
rabi,450,Water Demand,Optimal,-1.6774419179229652
rabi,451,Nitrogen Emission,Optimal,11.192518687802492
rabi,451,Nitrogen Leach,Optimal,11.426685102224445
rabi,451,Greenhouse Gas emission,Optimal,-5.215108428181261
rabi,451,Net return,Optimal,0.25999889722681235
rabi,451,Calorie,Optimal,-0.7099736087329989
rabi,451,Phosphorus application,Optimal,7.411037954862559
rabi,451,Nitrogen application,Optimal,6.306018589777827
rabi,451,Phosphorus Surplus,Optimal,9.909725789117056
rabi,451,Nitrogen Surplus,Optimal,10.636746843412686
rabi,451,Water Demand,Optimal,-0.4536881635524648
rabi,452,Nitrogen Emission,Optimal,11.124125177599781
rabi,452,Nitrogen Leach,Optimal,11.694316965866028
rabi,452,Greenhouse Gas emission,Optimal,-4.567256295086328
rabi,452,Net return,Optimal,1.889211192534871
rabi,452,Calorie,Optimal,-0.8868600445086783
rabi,452,Phosphorus application,Optimal,5.752580783933742
rabi,452,Nitrogen application,Optimal,6.272386447044261
rabi,452,Phosphorus Surplus,Optimal,7.733373702861415
rabi,452,Nitrogen Surplus,Optimal,10.6565631664335
rabi,452,Water Demand,Optimal,2.0488072027650217
rabi,453,Nitrogen Emission,Optimal,9.89624645700106
rabi,453,Nitrogen Leach,Optimal,11.042726395582708
rabi,453,Greenhouse Gas emission,Optimal,-4.312256040842826
rabi,453,Net return,Optimal,1.126762883263635
rabi,453,Calorie,Optimal,-1.0579963279536222
rabi,453,Phosphorus application,Optimal,4.663730941366346
rabi,453,Nitrogen application,Optimal,5.5139789447423615
rabi,453,Phosphorus Surplus,Optimal,6.30039538140172
rabi,453,Nitrogen Surplus,Optimal,9.309766649917139
rabi,453,Water Demand,Optimal,3.870055475728299
rabi,454,Nitrogen Emission,Optimal,11.30933158729832
rabi,454,Nitrogen Leach,Optimal,12.287793395132038
rabi,454,Greenhouse Gas emission,Optimal,-6.718768753089799
rabi,454,Net return,Optimal,7.087374428506717
rabi,454,Calorie,Optimal,-1.2963858955415763
rabi,454,Phosphorus application,Optimal,4.3476037217647585
rabi,454,Nitrogen application,Optimal,6.48467739522096
rabi,454,Phosphorus Surplus,Optimal,5.838463747778167
rabi,454,Nitrogen Surplus,Optimal,10.818574378842001
rabi,454,Water Demand,Optimal,-1.105771346854721
rabi,455,Nitrogen Emission,Optimal,11.990683203450805
rabi,455,Nitrogen Leach,Optimal,13.08600204534275
rabi,455,Greenhouse Gas emission,Optimal,-5.774404020426354
rabi,455,Net return,Optimal,1.5505956577387283
rabi,455,Calorie,Optimal,-0.6840125597415445
rabi,455,Phosphorus application,Optimal,5.635848373828941
rabi,455,Nitrogen application,Optimal,6.895452760354971
rabi,455,Phosphorus Surplus,Optimal,7.471143160548152
rabi,455,Nitrogen Surplus,Optimal,11.666902637513374
rabi,455,Water Demand,Optimal,-1.700708771612075
rabi,456,Nitrogen Emission,Optimal,11.1332844450042
rabi,456,Nitrogen Leach,Optimal,12.24646714899802
rabi,456,Greenhouse Gas emission,Optimal,-5.0785216269480005
rabi,456,Net return,Optimal,2.6412827375156733
rabi,456,Calorie,Optimal,-1.0220866722586892
rabi,456,Phosphorus application,Optimal,5.671945747747515
rabi,456,Nitrogen application,Optimal,6.21860807041318
