source_state,target_state,baseline_alt_trade_kcal,staple_deficit_kcal,quantity_kcal,is_new_link,pre_scale_trade_kcal,State,scale_factor,optimized_alt_prod_kcal,pre_scale_alt_trade_kcal,optimized_alt_trade_kcal,capacity_limited,optimized_trade_kcal
rajasthan,assam,0.0,682062387666.6666,0.0,True,682062387666.6666,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,682062387666.6666
rajasthan,bihar,0.0,548275006666.6666,0.0,True,548275006666.6666,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,548275006666.6666
rajasthan,chandigarh,0.0,2621346666.6666665,0.0,True,2621346666.6666665,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,2621346666.6666665
rajasthan,chhattisgarh,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,daman and diu,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,delhi,0.0,2645673333.3333335,0.0,True,2645673333.3333335,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,2645673333.3333335
rajasthan,goa,0.0,16742383333.333332,0.0,True,16742383333.333332,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,16742383333.333332
rajasthan,gujarat,0.0,218567980000.0,0.0,True,218567980000.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,218567980000.0
rajasthan,haryana,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,himachal pradesh,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,jammu and kashmir,0.0,97694113333.33334,0.0,True,97694113333.33334,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,97694113333.33334
rajasthan,jharkhand,0.0,4610793333.333333,0.0,True,4610793333.333333,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,4610793333.333333
rajasthan,karnataka,0.0,460718883333.3334,0.0,True,460718883333.3334,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,460718883333.3334
rajasthan,kerala,0.0,14961493333.333332,0.0,True,14961493333.333332,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,14961493333.333332
rajasthan,madhya pradesh,0.0,4272890000.0,0.0,True,4272890000.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,4272890000.0
rajasthan,maharashtra,0.0,463628293333.3334,0.0,True,463628293333.3334,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,463628293333.3334
rajasthan,manipur,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,meghalaya,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,mizoram,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,nagaland,0.0,65230176666.66668,0.0,True,65230176666.66668,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,65230176666.66668
rajasthan,odisha,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,puducherry,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,punjab,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,tamil nadu,26980374666.666664,182950180000.0,26980374666.666664,False,209930554666.66666,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,209930554666.66666
rajasthan,telangana,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,tripura,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,uttar pradesh,0.0,641704536666.6666,0.0,True,641704536666.6666,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,641704536666.6666
rajasthan,uttarakhand,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
rajasthan,west bengal,0.0,20416006666.666668,0.0,True,20416006666.666668,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,20416006666.666668
tamil nadu,andhra pradesh,0.0,12384701765.257298,0.0,True,12384701765.257298,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,12384701765.257298
tamil nadu,arunachal pradesh,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,assam,0.0,2845675000.0,0.0,True,2845675000.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,2845675000.0
tamil nadu,bihar,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,chandigarh,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,chhattisgarh,0.0,24947394807.173977,0.0,True,24947394807.173977,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,24947394807.173977
tamil nadu,daman and diu,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,delhi,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,goa,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,gujarat,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,haryana,0.0,7553928453.867128,0.0,True,7553928453.867128,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,7553928453.867128
tamil nadu,himachal pradesh,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,jammu and kashmir,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,jharkhand,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,karnataka,0.0,35109893187.60546,0.0,True,35109893187.60546,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,35109893187.60546
tamil nadu,kerala,2923830000.0,4042938669.058768,2923830000.0,False,6966768669.058767,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,6966768669.058767
tamil nadu,madhya pradesh,0.0,8776523233.333334,0.0,True,8776523233.333334,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,8776523233.333334
tamil nadu,maharashtra,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,manipur,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,meghalaya,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,mizoram,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,nagaland,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,odisha,0.0,4710927889.333204,0.0,True,4710927889.333204,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,4710927889.333204
tamil nadu,puducherry,0.0,70915133.33333334,0.0,True,70915133.33333334,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,70915133.33333334
tamil nadu,punjab,0.0,15945686302.86706,0.0,True,15945686302.86706,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,15945686302.86706
tamil nadu,rajasthan,0.0,8123598466.666666,0.0,True,8123598466.666666,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,8123598466.666666
tamil nadu,telangana,0.0,31336236803.314865,0.0,True,31336236803.314865,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,31336236803.314865
tamil nadu,tripura,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,uttar pradesh,0.0,3076141490.3974395,0.0,True,3076141490.3974395,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,3076141490.3974395
tamil nadu,uttarakhand,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
tamil nadu,west bengal,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,61644860103989.805,161848391202.20853,161848391202.20853,False,0.0
telangana,andhra pradesh,0.0,1632678300.0,0.0,True,1632678300.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,1632678300.0
telangana,arunachal pradesh,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,assam,0.0,398601333.3333334,0.0,True,398601333.3333334,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,398601333.3333334
telangana,bihar,0.0,15237393333.333332,0.0,True,15237393333.333332,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,15237393333.333332
telangana,chandigarh,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,chhattisgarh,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,daman and diu,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,delhi,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,goa,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,gujarat,0.0,69495650.0,0.0,True,69495650.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,69495650.0
telangana,haryana,0.0,323341666.6666666,0.0,True,323341666.6666666,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,323341666.6666666
telangana,himachal pradesh,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,jammu and kashmir,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,jharkhand,0.0,7115550000.0,0.0,True,7115550000.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,7115550000.0
telangana,karnataka,0.0,147574282000.0,0.0,True,147574282000.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,147574282000.0
telangana,kerala,0.0,457648383333.3334,0.0,True,457648383333.3334,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,457648383333.3334
telangana,madhya pradesh,0.0,6750947350.0,0.0,True,6750947350.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,6750947350.0
telangana,maharashtra,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,manipur,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,meghalaya,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,mizoram,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,nagaland,0.0,2322306666.6666665,0.0,True,2322306666.6666665,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,2322306666.6666665
telangana,odisha,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,puducherry,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,punjab,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,rajasthan,0.0,658256550.0,0.0,True,658256550.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,658256550.0
telangana,tamil nadu,82898205000.0,1406869458000.0,82898205000.0,False,1489767663000.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,1489767663000.0
telangana,tripura,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,uttar pradesh,0.0,1189897333.3333335,0.0,True,1189897333.3333335,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,1189897333.3333335
telangana,uttarakhand,0.0,0.0,0.0,False,0.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,0.0
telangana,west bengal,0.0,157726512000.0,0.0,True,157726512000.0,telangana,1.0,40855569661028.484,2288415308516.667,2288415308516.667,False,157726512000.0
tripura,andhra pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,arunachal pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,assam,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,bihar,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,chandigarh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,chhattisgarh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,daman and diu,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,delhi,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,goa,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,gujarat,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,haryana,0.0,192075799.09621835,0.0,True,192075799.09621835,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,192075799.09621835
tripura,himachal pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,jammu and kashmir,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,jharkhand,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,karnataka,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,kerala,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,madhya pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,maharashtra,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,manipur,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,meghalaya,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,mizoram,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,nagaland,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,odisha,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,puducherry,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,punjab,0.0,985743123.7914263,0.0,True,985743123.7914263,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,985743123.7914263
tripura,rajasthan,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,tamil nadu,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,telangana,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,uttar pradesh,0.0,352688668.69832385,0.0,True,352688668.69832385,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,352688668.69832385
tripura,uttarakhand,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
tripura,west bengal,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960915,1530507591.5859685,1530507591.5859685,False,0.0
uttar pradesh,andhra pradesh,0.0,10633058656.658329,0.0,True,10633058656.658329,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,10633058656.658329
uttar pradesh,arunachal pradesh,0.0,1219795.1786267757,0.0,True,1219795.1786267757,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,1219795.1786267757
uttar pradesh,assam,29189600000.0,66545584364.86154,29189600000.0,False,95735184364.86154,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,95735184364.86154
uttar pradesh,bihar,2306135000.0,55212775530.64028,2306135000.0,False,57518910530.64028,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,57518910530.64028
uttar pradesh,chandigarh,0.0,97569517.29128703,0.0,True,97569517.29128703,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,97569517.29128703
uttar pradesh,chhattisgarh,0.0,1504485324.7748184,0.0,True,1504485324.7748184,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,1504485324.7748184
uttar pradesh,daman and diu,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,0.0
uttar pradesh,delhi,0.0,19738495.465101242,0.0,True,19738495.465101242,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,19738495.465101242
uttar pradesh,goa,0.0,38788661.565216064,0.0,True,38788661.565216064,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,38788661.565216064
uttar pradesh,gujarat,0.0,21206474464.52169,0.0,True,21206474464.52169,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,21206474464.52169
uttar pradesh,haryana,28099045000.0,3995427052.3895874,28099045000.0,False,32094472052.389587,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,32094472052.389587
uttar pradesh,himachal pradesh,0.0,2402460.1770699024,0.0,True,2402460.1770699024,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,2402460.1770699024
uttar pradesh,jammu and kashmir,0.0,125817219.94290161,0.0,True,125817219.94290161,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,125817219.94290161
uttar pradesh,jharkhand,0.0,5415963.936668873,0.0,True,5415963.936668873,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,5415963.936668873
uttar pradesh,karnataka,2831010000.0,2333342016.9146805,2831010000.0,False,5164352016.9146805,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,5164352016.9146805
uttar pradesh,kerala,0.0,9883599682.49678,0.0,True,9883599682.49678,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,9883599682.49678
uttar pradesh,madhya pradesh,0.0,4479696.64751339,0.0,True,4479696.64751339,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,4479696.64751339
uttar pradesh,maharashtra,33071545000.0,1868968223.267181,33071545000.0,False,34940513223.26718,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,34940513223.26718
uttar pradesh,manipur,0.0,1282480960.7190304,0.0,True,1282480960.7190304,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,1282480960.7190304
uttar pradesh,meghalaya,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,0.0
uttar pradesh,mizoram,0.0,304105165.641191,0.0,True,304105165.641191,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,304105165.641191
uttar pradesh,nagaland,0.0,11223147542.27076,0.0,True,11223147542.27076,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,11223147542.27076
uttar pradesh,odisha,0.0,755329791.3121628,0.0,True,755329791.3121628,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,755329791.3121628
uttar pradesh,puducherry,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,0.0
uttar pradesh,punjab,0.0,7276031203.04385,0.0,True,7276031203.04385,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,7276031203.04385
uttar pradesh,rajasthan,0.0,4047235.4797492027,0.0,True,4047235.4797492027,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,4047235.4797492027
uttar pradesh,tamil nadu,212814758333.3333,1023569124.5818139,212814758333.3333,False,213838327457.91513,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,213838327457.91513
uttar pradesh,telangana,88311600000.0,18252463.142637253,88311600000.0,False,88329852463.14264,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,88329852463.14264
uttar pradesh,tripura,0.0,17505718999.34027,0.0,True,17505718999.34027,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,17505718999.34027
uttar pradesh,uttarakhand,0.0,1219795.1786267757,0.0,True,1219795.1786267757,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,1219795.1786267757
uttar pradesh,west bengal,30246700000.0,3635408475.3443727,30246700000.0,False,33882108475.34437,uttar pradesh,1.0,30621277849899.914,643378851216.117,643378851216.117,False,33882108475.34437
uttarakhand,andhra pradesh,0.0,245613768.92671967,0.0,True,245613768.92671967,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,245613768.92671967
uttarakhand,arunachal pradesh,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,assam,0.0,111944052931.08946,0.0,True,111944052931.08946,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,111944052931.08946
uttarakhand,bihar,0.0,52100944537.63078,0.0,True,52100944537.63078,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,52100944537.63078
uttarakhand,chandigarh,0.0,5635610240.770937,0.0,True,5635610240.770937,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,5635610240.770937
uttarakhand,chhattisgarh,0.0,478831212.03943527,0.0,True,478831212.03943527,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,478831212.03943527
uttarakhand,daman and diu,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,delhi,0.0,491782597.2182455,0.0,True,491782597.2182455,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,491782597.2182455
uttarakhand,goa,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,gujarat,0.0,10620783415.883205,0.0,True,10620783415.883205,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,10620783415.883205
uttarakhand,haryana,0.0,383713710.7191844,0.0,True,383713710.7191844,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,383713710.7191844
uttarakhand,himachal pradesh,0.0,731845772.4969037,0.0,True,731845772.4969037,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,731845772.4969037
uttarakhand,jammu and kashmir,0.0,486417023.3584528,0.0,True,486417023.3584528,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,486417023.3584528
uttarakhand,jharkhand,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,karnataka,0.0,8647732393.785625,0.0,True,8647732393.785625,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,8647732393.785625
uttarakhand,kerala,0.0,2447441759.218568,0.0,True,2447441759.218568,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,2447441759.218568
uttarakhand,madhya pradesh,0.0,967550477.5276076,0.0,True,967550477.5276076,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,967550477.5276076
uttarakhand,maharashtra,0.0,489839889.4414239,0.0,True,489839889.4414239,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,489839889.4414239
uttarakhand,manipur,0.0,810386672.6169734,0.0,True,810386672.6169734,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,810386672.6169734
uttarakhand,meghalaya,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,mizoram,0.0,650807105.2352064,0.0,True,650807105.2352064,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,650807105.2352064
uttarakhand,nagaland,0.0,10985964936.175173,0.0,True,10985964936.175173,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,10985964936.175173
uttarakhand,odisha,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,puducherry,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
uttarakhand,punjab,0.0,245891298.60912275,0.0,True,245891298.60912275,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,245891298.60912275
uttarakhand,rajasthan,0.0,738413974.980443,0.0,True,738413974.980443,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,738413974.980443
uttarakhand,tamil nadu,0.0,3682512669.709246,0.0,True,3682512669.709246,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,3682512669.709246
uttarakhand,telangana,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1169667677243.5193,221395456784.33456,221395456784.33456,False,0.0
